378737,402409,131607,SD7873702409,53.517920,-2.3221476
537437,182567,131608,TQ3743782567,51.525300,-0.020268733
533752,183613,131609,TQ3375283613,51.535584,-0.072957553
363578,201739,131610,SO6357801739,51.713191,-2.5285657
552666,152889,131611,TQ5266652889,51.254734,0.18633939
198552,72275,131612,SW9855272275,50.515514,-4.8428815
540674,180244,131613,TQ4067480244,51.503630,0.025434688
506011,222020,131614,TL0601122020,51.886668,-0.46108234
531206,175722,131615,TQ3120675722,51.465268,-0.11257616
406104,284072,131616,SP0610484072,52.454569,-1.9116035
524174,187396,131617,TQ2417487396,51.571768,-0.20964348
401280,298941,131618,SP0128098941,52.588271,-1.9825395
397210,298381,131619,SO9721098381,52.583230,-2.0426093
382167,392983,131620,SJ8216792983,53.433324,-2.2698802
382820,399763,131621,SJ8282099763,53.494287,-2.2604247
434606,405998,131622,SE3460605998,53.549481,-1.4791710
331527,158817,131623,ST3152758817,51.324315,-2.9840555
468653,110955,131624,SU6865310955,50.894006,-1.0252252
542630,187782,131625,TQ4263087782,51.570874,0.056648659
364260,176391,131626,ST6426076391,51.485333,-2.5161038
547213,166614,131627,TQ4721366614,51.379495,0.11391747
544347,186548,131628,TQ4434786548,51.559349,0.080899846
428756,516366,131629,NZ2875616366,54.541745,-1.5570424
507763,429660,131630,TA0776329660,53.752174,-0.36715986
380170,410565,131631,SD8017010565,53.591284,-2.3010566
446621,343730,131632,SK4662143730,52.988884,-1.3069513
428335,320791,131633,SK2833520791,52.783958,-1.5813309
532771,191911,131634,TQ3277191911,51.610384,-0.083959923
456940,344476,131635,SK5694044476,52.994594,-1.1531182
455781,341701,131636,SK5578141701,52.969774,-1.1708613
406076,442003,131637,SE0607642003,53.874196,-1.9090723
506940,178704,131638,TQ0694078704,51.497172,-0.46085175
511160,182493,131639,TQ1116082493,51.530414,-0.39889139
447272,165672,131640,SU4727265672,51.388130,-1.3220387
581640,230922,131641,TL8164030922,51.947133,0.64148964
458881,345194,131642,SK5888145194,53.000838,-1.1240729
591762,223742,131643,TL9176223742,51.879262,0.78458978
461172,516652,131644,NZ6117216652,54.541445,-1.0559969
471614,518266,131645,NZ7161418266,54.554580,-0.89423708
287233,61393,131646,SX8723361393,50.441516,-3.5894220
525237,148857,131647,TQ2523748857,51.225176,-0.20790137
456808,344742,131648,SK5680844742,52.996999,-1.1550379
558383,195392,131649,TQ5838395392,51.635042,0.28720138
541871,178977,131650,TQ4187178977,51.491946,0.042160312
518390,194940,131651,TQ1839094940,51.640811,-0.29051735
385294,348509,131652,SJ8529448509,53.033656,-2.2207460
568528,189143,131654,TQ6852889143,51.575961,0.43065562
182136,44959,131655,SW8213644959,50.264327,-5.0582617
386790,176223,131656,ST8679076223,51.484802,-2.1916336
529794,194765,131657,TQ2979494765,51.636725,-0.12587125
443794,519813,131658,NZ4379419813,54.571647,-1.3241088
363107,175787,131659,ST6310775787,51.479828,-2.5326448
432795,410343,131661,SE3279510343,53.588650,-1.5060483
526213,172869,131662,TQ2621372869,51.440762,-0.18543177
531264,176128,131663,TQ3126476128,51.468903,-0.11159106
431752,278106,131664,SP3175278106,52.400053,-1.5347501
461636,304641,131665,SK6163604641,52.636027,-1.0906649
346206,431605,131666,SD4620631605,53.777983,-2.8177888
537704,183026,131667,TQ3770483026,51.529360,-0.016243186
539795,260236,131668,TL3979560236,52.222597,0.045122536
561481,103397,131669,TQ6148103397,50.807626,0.29051944
484402,235141,131670,SP8440235141,52.008295,-0.77175298
457365,264322,131671,SP5736564322,52.274066,-1.1606852
413575,296024,131672,SP1357596024,52.561883,-1.8011801
397915,288221,131673,SO9791588221,52.491896,-2.0321371
353631,422390,131674,SD5363122390,53.695880,-2.7037414
524167,176390,131675,TQ2416776390,51.472858,-0.21361926
380333,247643,131676,SO8033347643,52.126742,-2.2886990
299774,528824,131677,NX9977428824,54.644532,-3.5546354
636431,171210,131678,TR3643171210,51.390642,1.3969866
623583,137278,131679,TR2358337278,51.091210,1.1914627
530718,186258,131680,TQ3071886258,51.560063,-0.11569420
363229,375695,131681,SJ6322975695,53.276952,-2.5528996
544180,190430,131682,TQ4418090430,51.594273,0.080084611
385148,435093,131683,SD8514835093,53.811908,-2.2270364
340856,369430,131684,SJ4085669430,53.218615,-2.8872165
434008,336646,131685,SK3400836646,52.926153,-1.4955746
410814,286596,131687,SP1081486596,52.477187,-1.8422122
531606,175487,131688,TQ3160675487,51.463063,-0.10690862
475373,173023,131689,SU7537373023,51.451184,-0.91669926
530684,187037,131690,TQ3068487037,51.567072,-0.11589504
401459,92079,131691,SZ0145992079,50.728329,-1.9806933
364404,411108,131692,SD6440411108,53.595328,-2.5392962
521746,296418,131693,TL2174696418,52.551999,-0.20582272
401399,90608,131694,SZ0139990608,50.715101,-1.9815485
398073,309648,131695,SJ9807309648,52.684521,-2.0299422
442610,391011,131696,SK4261091011,53.414193,-1.3604045
538126,188236,131697,TQ3812688236,51.576074,-0.0081193719
359696,182407,131698,ST5969682407,51.539115,-2.5825190
361747,180859,131699,ST6174780859,51.525340,-2.5527794
529525,409628,131700,TA2952509628,53.567281,-0.045658260
481542,281144,131701,SP8154281144,52.422216,-0.80234198
370537,181483,131702,ST7053781483,51.531479,-2.4261353
531908,176914,131703,TQ3190876914,51.475817,-0.10203174
434142,336641,131704,SK3414236641,52.926100,-1.4935819
361653,182397,131705,ST6165382397,51.539162,-2.5543022
532879,186072,131706,TQ3287986072,51.557887,-0.084609060
0,0,131707,SV0000000000,49.766809,-7.5571598
528209,189199,131708,TQ2820989199,51.587068,-0.15079552
522043,180054,131709,TQ2204380054,51.506249,-0.24291980
566437,172049,131710,TQ6643772049,51.423016,0.39245117
481542,281144,131711,SP8154281144,52.422216,-0.80234198
356230,392895,131712,SJ5623092895,53.431013,-2.6602394
362262,391203,131713,SJ6226291203,53.416272,-2.5692550
413243,417506,131714,SE1324317506,53.653886,-1.8011091
280709,60700,131715,SX8070960700,50.433996,-3.6810360
622882,136215,131716,TR2288236215,51.081939,1.1808135
441978,121304,131717,SU4197821304,50.989612,-1.4032863
486157,244035,131718,SP8615744035,52.087969,-0.74395166
516321,299704,131719,TL1632199704,52.582712,-0.28464338
349992,432059,131720,SD4999232059,53.782441,-2.7604169
534960,160161,131721,TQ3496060161,51.324547,-0.064478545
457929,381564,131722,SK5792981564,53.327832,-1.1316857
532630,168142,131723,TQ3263068142,51.396818,-0.094924379
532985,167413,131724,TQ3298567413,51.390183,-0.090097404
413534,289577,131725,SP1353489577,52.503926,-1.8020453
385223,410012,131726,SD8522310012,53.586482,-2.2246922
369966,366060,131727,SJ6996666060,53.190773,-2.4509598
545185,175462,131728,TQ4518575462,51.459521,0.088419206
414824,265202,131729,SP1482465202,52.284761,-1.7841117
400635,380185,131730,SK0063580185,53.318593,-1.9919295
533636,190050,131731,TQ3363690050,51.593456,-0.072183897
529860,187695,131732,TQ2986087695,51.573175,-0.12753384
376631,378840,131733,SJ7663178840,53.305983,-2.3521532
432472,420359,131734,SE3247220359,53.678692,-1.5098859
400212,294950,131735,SP0021294950,52.552394,-1.9983048
531766,183453,131736,TQ3176683453,51.534613,-0.10163448
534299,181195,131737,TQ3429981195,51.513725,-0.065996661
373969,402153,131738,SD7396902153,53.515404,-2.3940332
583553,244622,131739,TL8355344622,52.069544,0.67662650
532543,183917,131740,TQ3254383917,51.538601,-0.090264098
530937,186804,131741,TQ3093786804,51.564919,-0.11233363
533856,187875,131742,TQ3385687875,51.573859,-0.069838305
385624,160470,131743,ST8562460470,51.343130,-2.2077816
508426,178846,131744,TQ0842678846,51.498165,-0.43940985
535110,182631,131745,TQ3511082631,51.526436,-0.053766411
549062,98384,131746,TV4906298384,50.765903,0.11235930
534017,178910,131747,TQ3401778910,51.493258,-0.070925494
599052,142368,131748,TQ9905242368,51.145956,0.84444955
436336,404565,131749,SE3633604565,53.536485,-1.4532278
523635,186708,131750,TQ2363586708,51.565703,-0.21765868
391916,407418,131751,SD9191607418,53.563313,-2.1235207
522925,181489,131752,TQ2292581489,51.518954,-0.22971801
516600,180700,131753,TQ1660080700,51.513203,-0.32109552
404326,277290,131754,SP0432677290,52.393615,-1.9378533
520329,181400,131755,TQ2032981400,51.518713,-0.26714500
437471,563202,131756,NZ3747163202,54.962049,-1.4163251
532381,189320,131757,TQ3238189320,51.587192,-0.090565691
529125,190891,131758,TQ2912590891,51.602065,-0.13695916
401976,277385,131759,SP0197677385,52.394482,-1.9723868
446006,516472,131760,NZ4600616472,54.541429,-1.2904177
319764,471790,131761,SD1976471790,54.135664,-3.2295361
601914,161931,131762,TR0191461931,51.320639,0.89632887
526681,185700,131763,TQ2668185700,51.555969,-0.17409931
469086,239201,131764,SP6908639201,52.046906,-0.99403302
469086,239201,131765,SP6908639201,52.046906,-0.99403302
421896,564575,131766,NZ2189664575,54.975310,-1.6594580
366589,177069,131767,ST6658977069,51.491572,-2.4826283
371135,181745,131768,ST7113581745,51.533866,-2.4175363
483933,166535,131769,SU8393366535,51.391657,-0.79507482
532292,168458,131770,TQ3229268458,51.399736,-0.099662327
406258,282245,131771,SP0625882245,52.438142,-1.9093709
332321,434981,131772,SD3232134981,53.806699,-3.0291987
531811,184603,131773,TQ3181184603,51.544937,-0.10055582
329330,387230,131774,SJ2933087230,53.377177,-3.0637725
544442,183568,131775,TQ4444283568,51.532548,0.081047069
430522,360449,131776,SK3052260449,53.140323,-1.5451829
533925,104426,131777,TQ3392504426,50.823895,-0.099952243
523982,180245,131778,TQ2398280245,51.507544,-0.21492885
533577,172473,131779,TQ3357772473,51.435517,-0.079689671
586702,136893,131780,TQ8670236893,51.100936,0.66526113
460610,302418,131781,SK6061002418,52.616160,-1.1062307
380851,214929,131782,SO8085114929,51.832641,-2.2792956
390337,231277,131783,SO9033731277,51.979869,-2.1420988
395525,227052,131784,SO9552527052,51.941951,-2.0665074
416865,184934,131785,SU1686584934,51.563035,-1.7580986
526709,167408,131786,TQ2670967408,51.391573,-0.18024922
552089,187056,131787,TQ5208987056,51.561881,0.19271677
519880,180631,131788,TQ1988080631,51.511897,-0.27387435
531776,108756,131789,TQ3177608756,50.863304,-0.12888923
447496,168458,131790,SU4749668458,51.413160,-1.3184478
339857,371655,131791,SJ3985771655,53.238501,-2.9025964
347411,369179,131792,SJ4741169179,53.217050,-2.7890162
386410,350016,131793,SJ8641050016,53.047232,-2.2041684
360010,169846,131794,ST6001069846,51.426201,-2.5765652
375098,259318,131795,SO7509859318,52.231491,-2.3660284
383741,276911,131796,SO8374176911,52.389979,-2.2403372
536185,176113,131797,TQ3618576113,51.467606,-0.040793211
432485,332961,131798,SK3248532961,52.893123,-1.5185956
438323,338796,131799,SK3832338796,52.945189,-1.4311386
336526,389089,131800,SJ3652689089,53.394799,-2.9559943
327286,386116,131801,SJ2728686116,53.366888,-3.0942350
475164,262728,131802,SP7516462728,52.257596,-0.90022534
317123,120953,131803,ST1712320953,50.981996,-3.1819950
531417,177040,131804,TQ3141777040,51.477063,-0.10905074
575056,192324,131806,TQ7505692324,51.602547,0.52635064
361232,289176,131807,SO6123289176,52.499100,-2.5725030
370783,181096,131808,ST7078381096,51.528013,-2.4225568
456027,316490,131809,SK5602716490,52.743141,-1.1715240
588285,136404,131810,TQ8828536404,51.096027,0.68758955
383655,423422,131811,SD8365523422,53.706965,-2.2490880
532849,174779,131812,TQ3284974779,51.456411,-0.089291889
516584,185882,131813,TQ1658485882,51.559780,-0.31961168
456227,355021,131814,SK5622755021,53.089449,-1.1619040
484556,193919,131815,SU8455693919,51.637731,-0.77956289
315716,108345,131816,ST1571608345,50.868441,-3.1991152
349986,241263,131817,SO4998641263,52.067468,-2.7310240
338793,397185,131818,SJ3879397185,53.467829,-2.9234842
481542,281144,131820,SP8154281144,52.422216,-0.80234198
462572,452966,131821,SE6257252966,53.968991,-1.0476363
654233,294475,131822,TM5423394475,52.488894,1.7433651
572182,188566,131823,TQ7218288566,51.569674,0.48305171
531122,172473,131824,TQ3112272473,51.436090,-0.11498770
508240,222058,131825,TL0824022058,51.886582,-0.42869641
337508,387102,131826,SJ3750887102,53.377059,-2.9408351
388534,106730,131827,ST8853406730,50.859964,-2.1642787
435718,563826,131828,NZ3571863826,54.967784,-1.4436238
530285,162101,131829,TQ3028562101,51.343071,-0.13082486
524619,196472,131830,TQ2461996472,51.653234,-0.20000209
491551,416756,131832,SE9155116756,53.639321,-0.61674924
528310,175299,131833,TQ2831075299,51.462130,-0.15439625
342691,388566,131834,SJ4269188566,53.390805,-2.8632013
342762,388491,131835,SJ4276288491,53.390139,-2.8621202
341076,398054,131836,SJ4107698054,53.475900,-2.8892612
338574,395670,131837,SJ3857495670,53.454188,-2.9264861
545104,208852,131838,TL4510408852,51.759561,0.10106255
442874,115730,131839,SU4287415730,50.939426,-1.3911764
347582,463878,131840,SD4758263878,54.068158,-2.8024558
546803,178377,131841,TQ4680378377,51.485297,0.11290195
531473,182684,131842,TQ3147382684,51.527770,-0.10614320
532820,177188,131843,TQ3282077188,51.478066,-0.088804647
549595,185391,131844,TQ4959585391,51.547587,0.15605711
548106,185779,131845,TQ4810685779,51.551466,0.13476216
540055,183597,131846,TQ4005583597,51.533913,0.017853458
544066,187093,131847,TQ4406687093,51.564318,0.077072269
391404,407314,131848,SD9140407314,53.562370,-2.1312478
416909,416770,131849,SE1690916770,53.647166,-1.7456829
506311,225051,131850,TL0631125051,51.913853,-0.45579135
505203,223649,131851,TL0520323649,51.901462,-0.47232151
485618,194157,131852,SU8561894157,51.639710,-0.76416266
391303,403764,131854,SD9130303764,53.530460,-2.1326726
491550,353817,131855,SK9155053817,53.073749,-0.63495615
350640,316118,131857,SJ5064016118,52.740424,-2.7325499
536596,183433,131858,TQ3659683433,51.533286,-0.032048288
442047,540919,131859,NZ4204740919,54.761455,-1.3481005
381051,376707,131860,SJ8105176707,53.286988,-2.2856964
454157,345789,131861,SK5415745789,53.006684,-1.1943570
625210,139825,131862,TR2521039825,51.113441,1.2162456
458774,303134,131863,SK5877403134,52.622798,-1.1332177
515088,191765,131864,TQ1508891765,51.612960,-0.33925566
428716,529472,131865,NZ2871629472,54.659524,-1.5563829
290800,66703,131866,SX9080066703,50.489927,-3.5407594
371233,408827,131867,SD7123308827,53.575247,-2.4359088
397511,563211,131868,NY9751163211,54.963522,-2.0404047
459126,402983,131869,SE5912602983,53.520201,-1.1097040
296312,77143,131870,SX9631277143,50.584786,-3.4659913
528962,189695,131871,TQ2896289695,51.591354,-0.13975060
439709,556066,131872,NZ3970956066,54.897754,-1.3823580
395359,390927,131873,SJ9535990927,53.415128,-2.0712898
531198,177886,131874,TQ3119877886,51.484717,-0.11188842
385422,149989,131875,ST8542249989,51.248882,-2.2102502
544661,197133,131876,TQ4466197133,51.654378,0.089789569
503736,223598,131877,TL0373623598,51.901278,-0.49365111
377983,148305,131878,ST7798348305,51.233500,-2.3167274
533204,190768,131879,TQ3320490768,51.600010,-0.078144244
387325,395892,131880,SJ8732595892,53.459622,-2.1923632
531474,190204,131881,TQ3147490204,51.595348,-0.10331901
382437,386565,131882,SJ8243786565,53.375646,-2.2654566
382085,387169,131883,SJ8208587169,53.381063,-2.2707820
385766,398266,131884,SJ8576698266,53.480920,-2.2159513
377318,395918,131885,SJ7731895918,53.459518,-2.3430764
425136,533012,131886,NZ2513633012,54.691527,-1.6115727
385416,385291,131887,SJ8541685291,53.364285,-2.2206199
415483,183742,131888,SU1548383742,51.552356,-1.7780874
395886,386950,131889,SJ9588686950,53.379385,-2.0633077
543682,181384,131890,TQ4368281384,51.513117,0.069207894
418718,100479,131891,SU1871800479,50.803569,-1.7357412
296770,145915,131892,SS9677045915,51.203089,-3.4789831
460272,315763,131893,SK6027215763,52.736150,-1.1087851
377805,120077,131894,ST7780520077,50.979669,-2.3175315
438817,386565,131895,SK3881786565,53.374524,-1.4180114
437896,384649,131896,SK3789684649,53.357369,-1.4320830
529866,168628,131897,TQ2986668628,51.401824,-0.13445440
434558,436116,131898,SE3455836116,53.820177,-1.4765510
523412,189671,131899,TQ2341289671,51.592380,-0.21983410
443377,379607,131900,SK4337779607,53.311631,-1.3504261
418775,183135,131901,SU1877583135,51.546799,-1.7306406
415228,188372,131902,SU1522888372,51.593993,-1.7815660
371367,293751,131903,SO7136793751,52.540856,-2.4236098
452651,191043,131904,SU5265191043,51.615760,-1.2409648
424691,533673,131905,NZ2469133673,54.697489,-1.6184203
503971,159484,131906,TQ0397159484,51.324965,-0.50923540
488886,196245,131907,SU8888696245,51.657973,-0.71642058
484592,195166,131908,SU8459295166,51.648935,-0.77874173
455285,520042,131909,NZ5528520042,54.572582,-1.1463428
383557,402027,131910,SD8355702027,53.514660,-2.2494355
519700,179954,131911,TQ1970079954,51.505851,-0.27669655
341053,495212,131912,SD4105395212,54.349025,-2.9083666
539217,364062,131913,TF3921764062,53.155499,0.080547409
347415,330243,131914,SJ4741530243,52.867084,-2.7825903
484533,195063,131915,SU8453395063,51.648018,-0.77961914
522571,185971,131916,TQ2257185971,51.559312,-0.23325831
440211,561867,131917,NZ4021161867,54.949840,-1.3737221
510344,434861,131918,TA1034434861,53.798361,-0.32617665
420109,527639,131919,NZ2010927639,54.643467,-1.6899252
410110,299761,131920,SP1011099761,52.595552,-1.8521811
351946,117016,131921,ST5194617016,50.950563,-2.6854556
428610,111270,131922,SU2861011270,50.900203,-1.5945276
561877,132847,131923,TQ6187732847,51.072126,0.30920983
539695,165532,131924,TQ3969565532,51.371670,0.0055392435
531106,166397,131925,TQ3110666397,51.381490,-0.11746179
540527,184370,131926,TQ4052784370,51.540742,0.024962260
511258,180073,131927,TQ1125880073,51.508644,-0.39824243
511258,180073,131928,TQ1125880073,51.508644,-0.39824243
541306,181070,131929,TQ4130681070,51.510895,0.034865049
545504,186420,131930,TQ4550486420,51.557902,0.097525371
382650,386029,131931,SJ8265086029,53.370835,-2.2622254
386049,399533,131932,SJ8604999533,53.492316,-2.2117437
489486,187604,131933,SU8948687604,51.580204,-0.70995317
