421662,566689,128144
418160,566738,128145
423369,572658,128146
425686,567746,128147
418562,566607,128148
423782,566864,128149
433071,570095,128150
433067,569817,128151
423427,572004,128152
427044,572471,128153
426013,573541,128154
424404,573819,128155
434495,571927,128156
426700,574000,128157
432450,567042,128158
432274,567400,128159
423816,572468,128160
"","",128161
434700,568200,128162
"","",128163
432000,566700,128164
432229,567515,128165
426458,573702,128166
424376,572843,128167
424404,573819,128168
"","",128169
"","",128170
436003,566370,128172
431554,565429,128173
436691,563245,128174
436916,565267,128175
430934,563251,128176
430837,563239,128177
432053,563413,128178
432749,562206,128179
432053,563413,128180
432749,562206,128181
431411,564683,128182
431411,564683,128183
431554,565429,128184
433120,565065,128185
433120,565065,128186
438926,564486,128187
435951,563019,128188
369187,402126,128189
455225,520047,128190
439783,558771,128191
439783,558771,128192
433921,550176,128193
433921,550176,128194
434981,549470,128195
429091,556627,128196
429091,556627,128197
431643,556380,128198
431643,556380,128199
430511,556271,128200
430511,556271,128201
435028,558685,128202
435061,558951,128203
438029,555429,128204
"","",128205
"","",128206
439063,556206,128207
"","",128208
437329,559027,128209
"","",128210
437913,555028,128211
433997,548933,128212
434700,549100,128213
439774,554749,128214
429900,558100,128215
359226,169995,128216
358086,178034,128217
358086,178034,128218
354961,178950,128219
354961,178950,128220
"","",128221
360355,174332,128222
360355,174332,128223
"","",128224
"","",128225
"","",128226
375992,162252,128227
375992,162252,128228
"","",128229
"","",128230
341124,171253,128231
"","",128232
341177,171368,128233
"","",128234
359672,170230,128235
358700,170000,128236
"","",128237
357416,173854,128238
"","",128239
356581,173629,128240
376033,166172,128241
"","",128242
"","",128243
"","",128244
357120,180408,128245
358305,174860,128246
362853,177060,128247
363383,177635,128248
362099,178126,128249
"","",128250
"","",128251
502899,224946,128252
502899,224946,128253
506000,248600,128254
505014,252280,128255
"","",128256
"","",128257
"","",128258
506079,248274,128259
505579,251858,128260
"","",128261
508935,238215,128262
"","",128263
"","",128264
507988,241716,128265
"","",128266
468434,171876,128267
"","",128268
468434,171876,128269
468377,173603,128270
468377,173603,128271
485727,170029,128272
485727,170029,128273
488081,180025,128274
488081,180025,128275
464109,176264,128276
476248,173134,128277
476248,173134,128278
486257,168263,128279
486257,168263,128280
464109,176264,128281
499089,181524,128282
499154,181492,128283
467355,175181,128284
"","",128285
"","",128286
"","",128287
"","",128288
"","",128289
"","",128290
475959,173904,128291
475959,173904,128292
"","",128293
446081,166399,128294
451807,169573,128295
"","",128296
"","",128297
"","",128298
"","",128299
"","",128300
447560,171243,128301
450946,167421,128302
486779,180447,128303
484007,179780,128304
482263,168351,128305
475054,165215,128306
486400,167500,128307
496447,180018,128308
485783,237375,128309
487067,193481,128310
487067,193481,128311
485805,191866,128312
485540,193313,128313
469624,233843,128314
"","",128315
"","",128316
484429,192593,128317
484429,192593,128318
488040,194688,128319
492346,190415,128320
487471,243751,128321
"","",128322
"","",128323
"","",128324
489486,187604,128325
469724,233606,128326
486149,234941,128327
489054,188075,128328
492887,182555,128329
486149,234941,128330
492346,190415,128331
487697,231898,128332
488302,194409,128333
487697,231898,128334
483739,198275,128335
"","",128336
477346,228075,128337
"","",128338
492798,182718,128339
636470,166639,128340
"","",128341
478517,185300,128342
"","",128343
"","",128344
497794,198248,128345
495188,202264,128346
476908,228051,128347
487673,195105,128348
497131,203394,128349
502689,182053,128350
497185,197387,128351
494390,191392,128352
469086,239201,128353
"","",128354
486078,233959,128355
487074,236838,128356
563134,257889,128357
558914,274437,128358
559265,273521,128359
564088,258569,128360
556557,270924,128361
543955,314907,128362
"","",128363
458562,299946,128364
544734,255285,128365
544734,255285,128366
547412,255860,128367
547412,255860,128368
545552,261492,128369
545552,261492,128370
518964,259587,128371
518964,259587,128372
516893,299460,128373
516893,299460,128374
517077,300416,128375
517077,300416,128376
518947,302436,128377
518884,302361,128378
517311,301002,128379
516346,301326,128380
516346,301326,128381
559298,272962,128382
"","",128383
"","",128384
511152,267148,128385
"","",128386
"","",128387
543976,257465,128388
544995,255885,128389
545461,259939,128390
516777,296529,128391
360727,386795,128392
341050,366737,128393
337950,367116,128394
337950,367116,128395
329993,378384,128396
352345,378060,128397
352488,381561,128398
350522,382395,128399
383664,380078,128400
389379,373296,128401
392591,374545,128402
386358,362632,128403
366752,373851,128404
366752,373851,128405
"","",128406
"","",128407
345590,375540,128408
337427,376328,128409
338863,375321,128410
367708,378831,128411
"","",128412
376460,378389,128413
374976,377488,128414
376134,378766,128415
340695,374823,128416
340695,374823,128417
343068,367090,128418
343218,367016,128419
338220,374690,128420
"","",128421
338863,375321,128422
352488,381561,128423
354009,382757,128424
337427,376328,128425
386358,362632,128426
352114,377745,128427
354009,382757,128428
364066,365604,128429
364066,365604,128430
338220,374690,128431
337216,375493,128432
337216,375493,128433
383664,380078,128434
350961,381987,128435
345590,375540,128436
392757,374583,128437
389379,373296,128438
374976,377488,128439
355911,387627,128440
351340,385717,128441
351340,385717,128442
355973,387860,128443
356152,389344,128444
356232,389455,128445
329127,377688,128446
385323,363045,128447
"","",128448
"","",128449
378453,375687,128450
"","",128451
"","",128452
"","",128453
"","",128454
351482,387776,128455
351482,387776,128456
"","",128457
"","",128458
349206,385193,128459
349206,385193,128460
351688,385336,128461
351056,384219,128462
348405,386988,128463
348405,386988,128464
352851,386330,128465
352851,386330,128466
359479,389099,128467
"","",128468
"","",128469
"","",128470
"","",128471
"","",128472
"","",128473
350811,386559,128474
350506,385981,128475
340332,367387,128477
"","",128478
367400,387717,128479
375748,378516,128480
"","",128481
"","",128482
"","",128483
"","",128484
"","",128485
391716,374304,128486
"","",128487
"","",128488
"","",128489
465961,521097,128490
466321,520906,128491
445140,519886,128492
445140,519886,128493
461987,520725,128494
461576,515155,128495
461817,520796,128496
461576,515155,128497
449922,533245,128498
449457,514561,128499
449457,514561,128500
448745,514574,128501
448745,514574,128502
448906,529399,128503
448906,529399,128504
455342,518205,128505
446113,515518,128506
446113,515518,128507
449381,520997,128508
449381,520997,128509
448812,516732,128510
448906,516718,128511
454522,519288,128512
454884,519780,128513
"","",128514
"","",128515
451034,517083,128516
448688,516980,128517
"","",128518
"","",128519
"","",128520
460707,524550,128521
"","",128522
"","",128523
466440,521146,128524
445865,524627,128525
444276,521827,128526
443502,520320,128527
454070,519609,128528
443792,519672,128529
468156,519994,128530
468983,519988,128531
449343,531656,128532
449399,533823,128533
449343,531656,128534
445509,524991,128535
180098,31992,128536
163180,26466,128537
163180,26466,128538
"","",128539
"","",128540
205783,53445,128541
201260,52198,128542
206813,54647,128543
"","",128544
198739,72402,128545
199331,72442,128546
218393,76723,128547
"","",128548
223077,106348,128549
"","",128550
"","",128551
"","",128552
207444,66560,128553
207444,66560,128554
236015,57624,128555
201844,52943,128556
146813,30980,128557
"","",128558
"","",128559
224670,94422,128560
167163,44123,128561
170483,43551,128562
147300,30500,128563
303763,536864,128564
340563,555622,128565
"","",128566
"","",128567
"","",128568
"","",128569
"","",128570
"","",128571
304100,529798,128572
305307,529066,128573
"","",128574
321375,470370,128575
321066,470302,128576
317688,469228,128577
317688,469228,128578
"","",128579
"","",128580
339776,554846,128581
339776,554846,128582
340880,553666,128583
338226,554495,128584
338341,554411,128585
340880,553666,128586
"","",128587
346928,550215,128588
324552,550938,128589
"","",128590
326787,523237,128592
324658,470022,128593
327145,472312,128594
326334,473600,128595
"","",128596
"","",128597
"","",128598
337438,504419,128599
337438,504419,128600
326115,523977,128601
341449,557036,128602
"","",128603
373823,396857,128604
350327,535871,128605
385503,514299,128606
299587,514906,128607
325689,548373,128608
352956,492789,128609
323294,464848,128610
317872,468603,128611
338344,555863,128612
340832,553889,128613
430846,381972,128614
400708,392841,128615
453260,371196,128616
453260,371196,128617
441462,374066,128618
441462,374066,128619
442290,373223,128620
442290,373223,128621
"","",128622
"","",128623
"","",128624
"","",128625
"","",128626
430072,359361,128627
"","",128628
"","",128629
400462,392914,128630
430003,359589,128631
"","",128632
"","",128633
"","",128634
"","",128635
"","",128636
"","",128637
"","",128638
"","",128639
"","",128640
"","",128641
"","",128642
"","",128643
"","",128644
"","",128645
"","",128646
"","",128647
"","",128648
"","",128649
"","",128650
"","",128651
"","",128652
"","",128653
"","",128654
"","",128655
"","",128656
"","",128657
"","",128658
"","",128659
"","",128660
"","",128661
"","",128662
"","",128663
"","",128664
"","",128665
"","",128666
"","",128667
"","",128668
"","",128669
"","",128670
413503,333263,128672
"","",128673
"","",128674
435060,336872,128675
435112,346576,128676
"","",128677
"","",128678
439436,370927,128679
403520,394733,128680
433718,344464,128681
442290,373223,128682
304003,91573,128683
"","",128684
"","",128685
"","",128686
300548,112855,128687
"","",128688
299031,124405,128689
295146,114786,128690
296198,113321,128691
295006,112303,128692
296754,112431,128693
295764,112869,128694
297328,112357,128695
295685,76814,128696
"","",128697
"","",128698
"","",128699
249619,54520,128700
249619,54520,128701
248127,60767,128702
248127,60767,128703
251875,52680,128704
251875,52680,128705
294024,107126,128706
285564,108435,128707
"","",128708
295242,122090,128709
"","",128710
"","",128711
294948,112743,128712
285085,118165,128713
"","",128714
295118,113431,128715
295764,112869,128716
294982,112573,128717
296818,112428,128718
296198,113321,128719
246200,54800,128720
248811,59532,128721
246100,56400,128722
246670,59051,128723
245814,56523,128724
246592,55719,128725
249500,56900,128726
244440,57695,128727
245406,55353,128728
246889,54755,128729
245093,126966,128730
292097,92392,128731
"","",128732
"","",128733
291534,92897,128734
291222,64200,128735
293505,73834,128736
245093,126966,128737
291726,118677,128738
"","",128739
"","",128740
"","",128741
"","",128742
274100,67200,128743
"","",128744
244733,72789,128745
248165,76975,128746
"","",128747
0,0,128748
"","",128749
"","",128750
"","",128751
"","",128752
277294,63277,128753
292967,92361,128754
286388,91131,128755
"","",128756
512375,432733,128757
292472,64202,128758
301576,82755,128759
248028,56571,128760
246106,55572,128761
285733,108445,128762
302102,82352,128763
301700,82500,128764
293754,91723,128765
295232,75819,128766
"","",128767
481678,235937,128768
403627,91230,128769
411448,92441,128770
408136,95217,128771
408136,95217,128772
406117,95876,128773
406117,95876,128774
408923,94531,128775
408452,94699,128776
411448,92441,128777
"","",128778
380780,101919,128779
"","",128780
383498,104462,128781
383610,100221,128782
403365,91568,128783
"","",128784
"","",128785
364349,116885,128786
363959,116890,128787
368059,89960,128788
363910,117845,128789
369615,89858,128790
402747,79412,128791
367800,80300,128792
367234,78041,128793
369551,90377,128794
363600,116200,128795
414100,91400,128796
410095,93458,128797
412239,95994,128798
409370,92445,128799
393678,101807,128800
"","",128801
"","",128802
400232,105798,128803
409183,92339,128804
344492,93515,128805
"","",128806
376176,90525,128807
403069,93148,128808
353100,100400,128809
368002,89534,128810
"","",128811
427027,551344,128812
416319,535263,128813
424113,529830,128814
443245,543904,128815
443245,543904,128816
"","",128817
"","",128818
409758,551519,128819
"","",128820
"","",128821
427800,525100,128822
445592,539227,128823
"","",128824
427416,541496,128825
410664,551141,128826
429603,517428,128827
429603,517428,128828
429683,517645,128829
